Rainfall,Temperature,Humidity,Crop
32.81296548,31.01963639,49.9767522,mothbeans
54.73367631,27.43329405,87.80507732,mungbean
38.7976407,28.3340432,80.77275974,mungbean
55.296354,27.01470397,84.34262707,mungbean
36.35720652,28.17432665,81.04554836,mungbean
44.75215854,29.87888063,87.32761241,mungbean
42.99498978,29.89232778,89.71503316,mungbean
56.48265193,28.56212158,83.24855855,mungbean
53.01899249,27.53592929,85.5701901,mungbean
41.82490236,29.68361658,87.93598094,mungbean
46.75690086,28.14448546,82.1193047,mungbean
59.87232071,29.53037621,86.73346018,mungbean
44.64407105,27.88352946,86.45147631,mungbean
44.01206619,28.22471276,82.35916228,mungbean
45.91011391,29.008124,84.96089355,mungbean
37.54602719,29.75538903,86.45193297,mungbean
40.77872823,29.78416743,85.16906976,mungbean
42.83053902,27.8640132,80.4513142,mungbean
51.52617423,27.11026483,84.96771717,mungbean
49.11964582,27.11030369,83.64274107,mungbean
57.65901369,28.95451232,89.07866095,mungbean
43.1386631,29.21780035,87.93724219,mungbean
48.54598575,28.7420098,85.81675947,mungbean
56.76278363,29.65021184,80.29868321,mungbean
37.31236904,27.23924995,86.404241,mungbean
56.51103293,28.95172351,81.67085323,mungbean
37.01110438,28.18837136,82.60629652,mungbean
50.47333854,28.30041493,86.20681554,mungbean
57.79863368,27.89636126,88.71782287,mungbean
44.56598352,28.6899851,87.50436797,mungbean
56.68833819,27.8262623,88.73100226,mungbean
59.87065439,28.70562673,81.59200689,mungbean
48.48319335,28.6362812,84.61431076,mungbean
48.56690235,28.28511547,88.4393979,mungbean
43.80041104,27.60887393,86.13316408,mungbean
36.94616965,28.60901145,86.99495766,mungbean
53.43228915,29.24598976,84.80084105,mungbean
50.49913241,28.62911222,89.1148059,mungbean
45.04467075,29.57329479,88.07505524,mungbean
58.37249772,27.82684262,87.16679147,mungbean
40.12044158,29.8757015,83.14796296,mungbean
51.09802625,27.33684386,88.50229102,mungbean
58.86687093,29.83040388,89.30428305,mungbean
56.04995423,28.2753171,82.76020821,mungbean
58.41394143,29.86860065,85.99127934,mungbean
54.96121262,29.5888162,89.9939693,mungbean
49.61865305,28.07219563,82.9116472,mungbean
52.84626009,27.84026517,89.99615558,mungbean
55.03723979,27.10818093,87.4512669,mungbean
54.62243308,27.68515114,81.94268594,mungbean
59.03629954,29.34594634,85.60472562,mungbean
52.93031105,28.36319404,84.8593608,mungbean
56.52558045,27.65280218,89.80650642,mungbean
53.15223123,27.31372793,85.44815232,mungbean
50.46746116,27.06909959,86.89934108,mungbean
39.23831035,28.06642822,85.91625451,mungbean
44.17580911,27.73329078,81.13903037,mungbean
45.48591922,27.53632932,89.92908171,mungbean
56.09542002,29.66461594,84.28187572,mungbean
41.39081525,29.9145443,85.85384444,mungbean
57.99524359,28.36363858,87.59810657,mungbean
43.15411472,29.46416042,87.60890009,mungbean
50.91511275,29.73013036,82.89166381,mungbean
43.78420984,27.46852989,87.17649,mungbean
49.50812624,27.77076285,87.09979549,mungbean
36.45012824,29.12939524,88.48312598,mungbean
37.45680611,27.10606808,89.89593328,mungbean
53.79732545,28.88078945,86.94206817,mungbean
37.44800463,28.14720892,83.8001509,mungbean
54.7960127,29.89129144,80.14487166,mungbean
40.53173216,27.41503453,80.98004661,mungbean
50.9246554,29.27308605,89.4875022,mungbean
56.01913159,29.65296893,88.48587386,mungbean
58.18713162,28.44524991,82.67639542,mungbean
48.9366954,27.96235681,83.97586797,mungbean
42.02483277,29.25649321,81.97952224,mungbean
43.05130077,28.36291385,88.00989267,mungbean
39.26137642,27.62749466,86.49366929,mungbean
50.01534317,28.66086349,86.12194568,mungbean
51.53848218,29.2114218,87.11497805,mungbean
53.35486977,29.40889385,86.16063492,mungbean
36.12042927,28.02952623,84.8845732,mungbean
38.14476781,28.08657178,80.35005927,mungbean
40.16545979,29.16174608,80.28038146,mungbean
50.66487502,29.8596912,80.03499648,mungbean
43.95183726,29.06631494,83.6869203,mungbean
58.29933073,27.38538997,88.66663953,mungbean
43.25095608,27.93034941,85.42058715,mungbean
44.47427436,29.2808618,81.8009244,mungbean
59.84499208,28.9973145,83.78911515,mungbean
43.4826194,27.92678579,86.5543196,mungbean
49.4897245,28.5474135,88.9570454,mungbean
48.30159325,29.36488409,89.1886954,mungbean
41.013132,28.56149805,83.63802195,mungbean
43.12063289,28.43683487,87.91332682,mungbean
44.30070517,28.79728147,80.45744422,mungbean
58.52974279,28.7275267,89.12760359,mungbean
43.25726752,27.95639663,83.52706038,mungbean
37.2464655,28.17458662,83.69659318,mungbean
56.12443206,28.77653519,86.69133979,mungbean
52.55469976,28.438097,83.48991368,mungbean
71.89090748,29.48439992,63.19915325,blackgram
67.15096376,26.73433965,68.13999721,blackgram
70.23207557,26.27274407,62.28814857,blackgram
73.23573601,34.03679184,67.21113844,blackgram
72.49507741,28.03644051,65.06601664,blackgram
62.26242533,28.81460716,65.33538112,blackgram
66.85510868,34.03619494,64.28791388,blackgram
68.02199825,33.8642935,61.57072498,blackgram
73.67166182,32.84213012,68.68401492,blackgram
73.84949872,27.10053268,63.36085585,blackgram
69.28607828,25.65842532,61.18235808,blackgram
64.55882254,32.34744009,66.61452812,blackgram
67.53021213,29.58949031,68.32176769,blackgram
66.63830637,30.91219459,68.79427388,blackgram
70.86340755,28.12787838,64.2097765,blackgram
67.1367443,30.08545364,69.34811988,blackgram
68.97097538,31.74379487,62.51007687,blackgram
69.75555541,27.81326852,62.50460464,blackgram
71.50569456,32.88733849,64.59457409,blackgram
61.91208707,29.36358721,64.98742947,blackgram
74.01229707,27.82592799,67.5861883,blackgram
74.91559514,28.49538735,60.44848407,blackgram
71.78615328,27.74274761,68.53997144,blackgram
63.02473185,30.41588462,67.66323804,blackgram
61.19250859,27.3254209,69.09047809,blackgram
65.62859526,30.28496619,61.69295127,blackgram
63.49726331,28.56840626,61.53278622,blackgram
65.81655892,25.36586097,66.6379724,blackgram
70.1415139,34.9466155,65.26774011,blackgram
74.61649888,25.09737391,67.72837887,blackgram
65.820457,32.47648301,64.34848735,blackgram
69.24464096,33.86351172,68.59232289,blackgram
70.88787207,25.19857725,60.37332688,blackgram
61.46892873,31.77681682,69.01852894,blackgram
64.72797143,34.89814946,63.59948557,blackgram
62.3061735,31.74105409,68.63525428,blackgram
69.85112265,27.16159076,66.76017239,blackgram
73.58663968,26.23773129,67.88521396,blackgram
66.37171179,30.20157245,60.06534859,blackgram
74.86960831,31.55846339,67.83563765,blackgram
65.66436565,29.67892453,69.0854554,blackgram
60.4693835,27.05365239,67.7017527,blackgram
72.43169115,34.63880966,61.38597868,blackgram
63.57445989,33.39438752,62.93692886,blackgram
70.25496749,28.84079155,63.37230676,blackgram
71.48327008,31.49338309,63.0563645,blackgram
63.1830529,25.54960633,63.95425534,blackgram
70.27184748,34.37329112,69.69366426,blackgram
60.41790253,34.6008247,63.11296779,blackgram
72.17818157,29.43463808,64.94329356,blackgram
67.83345933,29.10713092,67.90577375,blackgram
70.0866434,28.57006111,65.71765781,blackgram
69.40878198,27.54384835,69.3478631,blackgram
62.30278274,33.04687968,68.93875631,blackgram
61.16350463,33.95309131,69.96100028,blackgram
71.72980375,30.11873003,60.11680815,blackgram
69.43895491,29.57812712,66.17587668,blackgram
68.91754359,27.26458947,68.01232937,blackgram
63.85668948,31.35730791,64.24992106,blackgram
61.71111448,31.52104732,66.55723677,blackgram
67.47677295,29.39982732,64.25510719,blackgram
65.24194361,29.38400259,64.14928485,blackgram
74.24459122,28.38686534,61.88871127,blackgram
69.5274407,28.47442276,63.53604453,blackgram
71.36947525,30.64095781,61.14508627,blackgram
68.64685069,25.25596239,61.36669662,blackgram
73.44678678,32.97030511,60.18122078,blackgram
67.32520551,33.66855394,66.60416867,blackgram
73.40452716,32.83963757,67.99803573,blackgram
69.46020927,27.45853567,62.90020977,blackgram
74.62068748,25.68576704,69.84354028,blackgram
71.21006868,30.0328403,64.14800537,blackgram
64.32887142,28.20667264,68.27085245,blackgram
63.29900785,28.27265858,61.18956161,blackgram
69.68862306,28.5417236,64.2020154,blackgram
63.51822045,26.87187036,61.61367264,blackgram
64.11411069,32.79766751,68.77994074,blackgram
63.46546487,26.42333018,64.51136845,blackgram
63.02169909,29.79181107,63.38789228,blackgram
72.50669768,27.44003279,67.10464369,blackgram
70.40795007,34.1262979,65.14877461,blackgram
62.78730907,30.94908189,64.23364112,blackgram
73.37686831,28.75751783,61.02701476,blackgram
62.31842057,27.24766491,66.10123083,blackgram
62.2737345,28.63005477,66.770943,blackgram
64.42177127,26.41768321,63.64698302,blackgram
68.83924882,32.81705216,66.15665137,blackgram
71.16331975,29.6321052,65.91359954,blackgram
65.45328463,33.49077065,62.73317204,blackgram
74.22238583,31.86847286,66.74217464,blackgram
71.64631281,30.32992227,65.62971858,blackgram
62.83469851,28.546224,66.31394098,blackgram
66.47264636,30.02629908,67.88811637,blackgram
66.69096751,31.65531175,60.13263713,blackgram
74.16699119,30.33499674,63.54718862,blackgram
64.89517488,33.36984395,65.67718163,blackgram
64.77651469,31.4345059,62.99303471,blackgram
68.56507978,27.71678273,63.29103387,blackgram
61.83876146,32.63918668,61.3009051,blackgram
63.37784443,32.7477393,67.77954584,blackgram
43.35795377,28.05153602,63.49802189,lentil
46.83130119,19.44084326,63.27771461,lentil
46.80452595,29.84823072,60.63872613,lentil
46.6352865,21.36383757,69.92375891,lentil
46.13833007,26.28663931,68.51966729,lentil
53.46622584,22.17499963,62.13873825,lentil
50.89110726,26.57597546,60.97876599,lentil
50.90994463,26.58972517,66.14007674,lentil
36.46946971,19.1345771,62.57526895,lentil
35.15426171,28.75273118,69.15640149,lentil
49.14337177,25.78746268,60.2816298,lentil
52.55730112,23.89271875,61.78779413,lentil
42.96018627,28.67408774,63.18832976,lentil
49.02366803,28.42062847,61.77336343,lentil
41.78219834,21.35499456,62.60136323,lentil
38.71834464,21.12695586,63.18738532,lentil
49.78102578,24.02037872,61.62313345,lentil
51.92057267,25.40474421,65.8567539,lentil
54.9393771,29.03017561,64.49166566,lentil
50.89732989,20.21368219,68.65257685,lentil
44.93261911,29.19585548,68.01965728,lentil
49.39111479,18.29783597,69.6897615,lentil
44.43177543,27.41434987,63.41785982,lentil
48.77790371,24.84063998,60.09116626,lentil
40.37113729,29.94413861,67.31323084,lentil
47.89645224,25.87990287,67.55109024,lentil
46.05333124,20.0467711,65.84395319,lentil
54.49044154,22.99451999,66.70897237,lentil
49.04015558,25.13163619,66.92642362,lentil
53.14531023,28.49584395,62.44616219,lentil
48.60449438,18.28766124,69.48515056,lentil
53.13946695,24.38041875,61.18458224,lentil
45.42616802,21.31852148,66.43934593,lentil
44.07819743,18.54141834,62.70637578,lentil
49.37369982,25.28710601,60.85993533,lentil
41.02682925,25.43459777,69.12613376,lentil
44.08562546,28.83600962,69.76112921,lentil
49.47371773,27.37659643,63.93927841,lentil
45.36521251,28.31886863,60.19461399,lentil
37.81123974,27.4818649,62.04814951,lentil
48.80253285,18.28072173,68.10365387,lentil
42.72374404,27.61204997,69.29786244,lentil
45.40277297,23.43974653,63.22011726,lentil
52.39881209,20.95628486,63.68128841,lentil
49.73922097,23.7937153,68.03209183,lentil
38.30411077,22.6371424,65.44544859,lentil
35.75107592,21.53577883,65.47227704,lentil
44.95654782,29.87854588,65.73085206,lentil
48.33941188,25.2653291,67.10004577,lentil
35.03484812,25.17885316,68.93307305,lentil
44.23629285,24.12192608,61.09533545,lentil
36.18678721,23.33565221,67.40460704,lentil
50.43306085,21.74600081,63.39503184,lentil
54.37814199,27.60195453,63.46170674,lentil
47.26052494,24.388717,62.50453062,lentil
38.21370568,24.98287462,66.895409,lentil
35.36831423,28.234829,69.3159965,lentil
37.11395801,26.03026959,69.55863145,lentil
37.15824966,28.04849594,64.07691942,lentil
48.28137482,24.87425505,64.00213929,lentil
53.40906048,23.97081395,62.35557553,lentil
42.89509057,20.06003985,67.76252583,lentil
41.7704893,19.59221047,61.28633405,lentil
35.69674138,29.77013109,66.29327012,lentil
48.06491307,27.52135365,60.53657684,lentil
45.49683991,25.62896213,63.14909763,lentil
53.31508572,20.39078312,60.47528931,lentil
39.18374505,25.39038396,60.4989659,lentil
42.19740397,24.91079638,60.71367427,lentil
37.46160727,27.70496805,63.20915034,lentil
51.54922825,18.06486101,65.1034354,lentil
50.6128521,18.13027797,62.45851612,lentil
46.90725077,23.82723528,67.89815262,lentil
49.55213308,23.19305333,62.74710773,lentil
41.45486619,25.08966129,68.17543102,lentil
36.68284038,25.86928193,61.88321072,lentil
39.00992137,18.43966037,68.05394959,lentil
52.50812701,27.14911056,67.02664337,lentil
47.01510708,23.33375853,64.50515776,lentil
42.87274897,26.7230014,62.96841833,lentil
53.04669416,19.55750776,64.45268309,lentil
46.48280681,26.13708256,66.7729209,lentil
49.94043064,27.99990346,65.57653373,lentil
36.5011366,29.05941162,62.10652364,lentil
50.17067771,25.71269843,64.1123333,lentil
46.62370222,21.79792649,63.73086065,lentil
53.12442925,24.70626432,60.26854183,lentil
44.23913012,20.94981756,65.8108757,lentil
41.61080544,24.84918386,68.98088448,lentil
36.10211371,21.91041045,65.21662467,lentil
51.02372773,25.93381964,68.70533022,lentil
51.56461082,29.82112112,69.4073209,lentil
45.20841071,27.52185591,63.13215259,lentil
46.10585191,27.99627907,68.6428593,lentil
47.9271552,20.76774783,63.90164154,lentil
52.60285259,23.05276444,60.424786,lentil
38.07659414,21.65845777,63.58337146,lentil
40.8106299,26.25070298,67.62779652,lentil
53.10207889,20.97195263,63.83179889,lentil
40.74536757,23.89736406,66.32102048,lentil
111.9684622,24.55981624,91.63536236,pomegranate
108.0458926,19.65690085,89.93701023,pomegranate
102.5184759,18.78359608,87.4024767,pomegranate
110.2316633,24.1469628,94.5110662,pomegranate
109.3905998,22.44581266,89.90147027,pomegranate
109.4169192,24.96273236,92.40501423,pomegranate
104.8955643,22.5526059,89.3259486,pomegranate
106.9659201,22.77035608,91.45498527,pomegranate
108.0423555,19.20090378,94.27659596,pomegranate
109.3930157,23.12808226,92.68328358,pomegranate
104.7693804,24.92639065,85.19098079,pomegranate
105.7595811,24.77464458,85.63608688,pomegranate
108.3168858,19.8671184,86.35590206,pomegranate
104.5375109,24.26601316,93.7974061,pomegranate
107.6836871,23.62600218,89.73266695,pomegranate
108.5468633,19.67832052,89.08935702,pomegranate
104.8216333,22.36509395,92.30882391,pomegranate
102.8593382,21.57936934,94.88267728,pomegranate
108.0756727,18.26233221,88.16779129,pomegranate
105.6499907,23.71028128,89.61794165,pomegranate
111.6631582,22.48720144,89.9224883,pomegranate
112.4349689,21.6602498,94.79397419,pomegranate
107.3416913,20.13037175,89.31505137,pomegranate
105.1834976,18.41164435,91.11927248,pomegranate
111.2818551,19.68291173,89.75272999,pomegranate
109.0946323,23.20242586,91.19442671,pomegranate
102.8013275,18.92157197,87.31290342,pomegranate
106.8704803,22.10621387,91.34039616,pomegranate
108.4758509,18.47412402,89.68919664,pomegranate
102.860084,19.81069447,88.92944254,pomegranate
103.1969341,24.4880844,90.83687246,pomegranate
111.0196744,18.75927679,89.93457597,pomegranate
104.3739878,19.54128063,90.29751796,pomegranate
111.2800516,18.91251245,87.74938524,pomegranate
104.0277061,19.91330523,94.95031368,pomegranate
108.2287276,19.72620525,89.64934166,pomegranate
111.2232716,23.83185873,87.84034604,pomegranate
103.8799347,24.94467632,94.25702672,pomegranate
104.6735454,24.692258,93.87030088,pomegranate
111.2787584,24.72485577,85.56083187,pomegranate
108.065579,20.12644921,87.59629625,pomegranate
104.7847006,21.02432943,93.0569505,pomegranate
109.8695196,22.40423537,88.1508343,pomegranate
110.9653137,20.33691147,89.38003827,pomegranate
106.9216033,24.24779615,85.56033312,pomegranate
109.2853418,24.81530144,91.90842992,pomegranate
106.0380805,19.66329768,87.95158129,pomegranate
112.459697,22.43377991,90.3396556,pomegranate
110.2437841,22.92052307,85.12912161,pomegranate
106.2817706,22.91843172,85.40695044,pomegranate
107.1951707,24.88244467,89.39686219,pomegranate
105.2240743,23.40981539,93.13277,pomegranate
107.5660804,21.20725375,94.26304717,pomegranate
109.6623974,18.20230419,91.12282162,pomegranate
103.3183074,22.34375696,89.7870345,pomegranate
110.4606459,24.32770134,90.88292835,pomegranate
102.5538035,19.75088482,88.71691157,pomegranate
111.0217929,19.86173586,86.19740917,pomegranate
106.3602023,18.07132963,93.14554876,pomegranate
104.617522,23.89162561,89.61850203,pomegranate
104.991282,23.98598756,93.34236582,pomegranate
103.0295938,20.93892916,85.42912869,pomegranate
109.4429934,20.82210727,87.22815682,pomegranate
106.8685636,20.86474944,91.61793636,pomegranate
111.3779693,24.45840036,86.10874614,pomegranate
105.6209954,24.51147697,90.64498715,pomegranate
110.9633894,24.56811204,92.03009222,pomegranate
110.6956184,24.63228709,89.01574455,pomegranate
103.7084055,20.07386547,90.97819712,pomegranate
102.6488846,21.80523051,94.63612858,pomegranate
110.4432293,22.8122645,86.34233767,pomegranate
104.6843243,22.73031253,88.48567856,pomegranate
111.1382096,23.2801227,94.94330457,pomegranate
105.4766591,19.30106297,87.1775172,pomegranate
108.6793978,19.0087067,88.83768149,pomegranate
105.529185,24.35193812,90.88612388,pomegranate
112.1926517,24.72235539,88.87651295,pomegranate
111.7162016,21.92513945,94.46485312,pomegranate
107.6435771,24.83954414,86.88738076,pomegranate
104.88189,18.09691127,90.42177379,pomegranate
109.2537734,20.24104904,91.08706822,pomegranate
105.6917856,23.22594,94.42971362,pomegranate
106.61905,23.50128217,92.97527546,pomegranate
106.1606833,19.44623085,89.02127045,pomegranate
110.5764023,20.51343484,92.51675903,pomegranate
107.6103211,18.90223032,94.99897537,pomegranate
112.4750941,18.90592319,89.24126808,pomegranate
109.0357597,22.63045168,88.45577158,pomegranate
109.9130984,19.38603815,86.79058496,pomegranate
103.6012114,24.38318965,91.19431555,pomegranate
106.977723,23.77989026,92.93386903,pomegranate
110.0932899,22.59890174,93.16343942,pomegranate
106.128338,24.37766782,85.4017118,pomegranate
104.4407083,20.89273273,91.07776977,pomegranate
107.0050976,18.09903225,85.70786282,pomegranate
112.337046,20.00218987,85.83618191,pomegranate
102.8186358,19.85139326,89.80732335,pomegranate
106.2784673,21.25433607,92.65058936,pomegranate
109.8076178,23.65374106,93.32657504,pomegranate
108.3121789,23.88404783,86.20613842,pomegranate
92.82840911,29.36792366,76.24900101,banana
101.0494791,27.33368994,83.67675197,banana
104.9378,27.40053601,82.96221306,banana
90.10978128,29.3159075,80.11585705,banana
113.2297373,26.05433004,79.39654531,banana
114.5357503,25.86632408,84.42379269,banana
97.32531705,27.00932084,80.18546798,banana
99.34482238,29.55054817,78.06762846,banana
113.8729798,26.28845991,83.390039,banana
100.0075679,29.16226551,76.16151562,banana
98.75084366,28.65003945,82.68752542,banana
100.1692639,29.07311132,76.50045221,banana
118.2761894,28.08166093,75.26429821,banana
99.72430835,27.1994597,78.8086068,banana
108.3957179,28.05484146,78.04602887,banana
98.66679427,25.14748006,83.34688193,banana
119.84797,25.94019018,78.3422098,banana
108.66464,27.66752761,79.68542782,banana
102.7867717,25.56703012,75.94067692,banana
116.1616839,28.6956201,82.54195839,banana
118.6858263,26.33544853,76.8532006,banana
98.21747528,25.93730186,78.89864446,banana
91.46442491,25.13686519,84.88394407,banana
105.0776992,27.50527651,80.79783998,banana
112.0700033,26.21009246,82.34429458,banana
92.07835761,29.10403455,79.19588629,banana
90.66727868,29.2440638,77.32017166,banana
93.10247183,25.56202173,77.38229006,banana
98.16752001,26.3985515,81.36028902,banana
109.5408614,28.09577643,77.79586769,banana
117.2878912,27.84767901,83.31110751,banana
94.31102057,27.39341554,81.4654833,banana
119.218154,25.14517635,81.38204104,banana
102.4633775,28.65456263,79.28693687,banana
109.575944,29.16093424,76.67484233,banana
91.34276507,27.57278064,82.0638878,banana
112.9794804,25.40909896,82.36208097,banana
112.0777152,25.99069521,83.33983116,banana
118.6730366,26.29039046,81.06003778,banana
117.536781,29.14827211,78.71024836,banana
107.3944717,26.59743595,79.35898915,banana
116.5531455,25.36059237,75.03193255,banana
112.3982055,29.12036889,80.18080728,banana
110.3262123,27.53911354,77.25629897,banana
110.2511102,29.66727337,83.51014178,banana
110.4408803,25.05802193,84.97323747,banana
116.3019555,25.86824781,78.52399914,banana
119.0856171,25.85036988,81.95580471,banana
108.8547508,26.51682337,77.79913575,banana
118.2583441,28.66725136,79.59242542,banana
91.40508414,28.14938935,81.54448882,banana
95.12322062,26.42313317,83.6995044,banana
109.9825551,26.59386409,81.40740301,banana
102.2099836,27.71822477,76.57853189,banana
109.022564,28.98333432,82.95958244,banana
117.229079,29.42017919,83.96754496,banana
112.1355384,27.39872329,81.10523402,banana
111.0162259,26.4020227,84.41007614,banana
99.20961514,27.81251452,82.69285419,banana
115.8586081,25.19640218,83.55829874,banana
119.695765,28.31193338,75.77363772,banana
110.10323,25.90113128,80.47152737,banana
109.2768851,27.48612983,76.11239849,banana
109.2486647,29.38254012,83.50423735,banana
108.8616474,29.22118628,81.08183635,banana
110.1331182,27.09062164,81.33506906,banana
104.4812858,26.12643374,81.81365007,banana
90.43495443,29.01207743,77.95192527,banana
119.4765557,27.96799119,79.28625709,banana
118.9923573,28.0764455,76.05522115,banana
90.94554618,25.16278237,84.97849241,banana
114.2005455,25.78749808,84.51194224,banana
91.06493353,25.34119774,84.47321314,banana
96.45042585,29.44795403,78.34971537,banana
113.1161095,26.47522633,78.51833782,banana
92.78133617,27.39489579,83.31172003,banana
94.32961456,25.08347445,80.261731,banana
91.73358569,26.6719835,76.48541655,banana
100.6619171,25.44926208,79.49221962,banana
98.00403016,28.22776705,80.6430384,banana
103.5045395,28.1279509,77.48247073,banana
95.83016448,28.9470467,82.1888998,banana
97.55986676,27.96236771,84.15403614,banana
94.68180316,28.00316034,78.90085998,banana
90.45142867,29.1400919,80.1190228,banana
90.24211529,27.9122104,83.36307683,banana
96.47800391,25.43480512,81.53977797,banana
111.0843029,28.55980972,84.51602322,banana
100.5123341,26.59580783,82.99556744,banana
99.46950465,27.19711623,77.3970629,banana
105.4220251,25.29391516,79.29122198,banana
91.99964712,29.90888522,76.98740841,banana
109.0921631,27.94972463,76.63713353,banana
108.3690513,25.01018457,78.76260938,banana
108.5501443,29.21144871,84.70189923,banana
90.81250457,27.35911627,84.54625006,banana
103.7040783,28.0106804,76.52808057,banana
94.37987496,28.67208915,82.20793613,banana
92.15524332,27.34585147,78.4873835,banana
98.12565829,29.50704598,78.20585613,banana
90.09586854,29.73770045,47.54885174,mango
98.67527561,33.55695561,53.72979826,mango
95.85118326,27.00315545,47.67525434,mango
95.70525913,33.56150184,45.53556603,mango
92.19721736,35.89855625,54.25964196,mango
98.00687989,34.17719782,50.62161586,mango
97.72843182,30.01592643,53.19212381,mango
93.75441586,31.74592134,45.16127859,mango
95.3713484,35.99009679,52.22780489,mango
98.46768642,31.86641378,52.19331595,mango
94.11213345,27.75518664,52.34605806,mango
97.31258083,34.72413192,51.4271781,mango
99.35408185,27.53907547,53.63549533,mango
89.85646496,27.69637763,48.5622488,mango
91.87312479,27.25373364,52.66319725,mango
94.42850522,30.33723921,48.88704844,mango
91.55845821,31.85744939,45.53106268,mango
97.41054011,35.39986338,49.45962621,mango
95.74606104,29.80747243,52.13797867,mango
98.33351125,34.16438906,54.16482251,mango
99.9834242,28.93270187,47.94053996,mango
99.61465679,27.98392787,53.33018851,mango
94.62954663,31.20478173,54.49960506,mango
98.63333684,32.13409675,50.52559148,mango
97.01331604,28.91862016,48.13974548,mango
90.28624348,31.09779147,47.41196659,mango
90.65022183,34.73823882,49.08864345,mango
91.82271568,29.98080499,49.48613279,mango
90.82549241,33.80398664,46.12866113,mango
92.09609766,30.07202564,50.96040505,mango
100.2585673,27.92063282,51.77965917,mango
92.99739415,31.40948821,49.21729127,mango
100.2160615,35.7877738,51.94190321,mango
98.81596545,33.36140093,45.02236377,mango
98.00644238,35.96054636,48.69677802,mango
91.67241761,28.33333307,51.39586505,mango
95.99487068,32.27652024,50.19368841,mango
97.38741498,31.99490489,50.84881347,mango
95.8445641,27.58258929,48.56916221,mango
100.8124659,29.38471637,45.88744691,mango
90.21633216,32.38697531,53.2328243,mango
90.14047759,30.91471455,49.92963856,mango
97.41586402,35.37775595,45.58110023,mango
93.36718816,32.32362177,52.5896771,mango
97.76832322,28.22373428,47.40519056,mango
95.257992,27.27433181,47.16808054,mango
92.37238878,27.10710832,50.70880979,mango
91.63074547,34.89226666,48.75613373,mango
92.26439205,33.7462686,48.50387598,mango
96.27792547,27.3511056,54.43945147,mango
94.49161372,32.89300162,52.61323969,mango
90.29643888,35.38598705,51.42664176,mango
90.40332704,27.5529736,47.90859131,mango
90.89173106,32.82141065,47.45553843,mango
95.23444287,30.17294105,51.0845903,mango
100.7586226,29.26382931,54.82257868,mango
96.59816497,32.06097197,51.08494181,mango
99.642454,28.69818144,47.71875722,mango
97.55155537,29.14305008,49.40983294,mango
90.40260445,28.3471611,53.53903102,mango
92.84991507,27.67256197,45.41692012,mango
93.30247448,28.1218093,46.16888595,mango
92.21318555,30.79375683,46.69536813,mango
94.76322976,28.89409382,54.80750249,mango
98.28583013,33.33024826,45.61143594,mango
91.01152997,27.78912455,53.96886679,mango
91.09745581,31.65333432,48.20662669,mango
91.405983,29.75150773,46.73723302,mango
89.78216168,31.32995611,50.22287593,mango
97.51952041,35.63627319,48.97047762,mango
89.98024312,31.66524687,51.98594645,mango
95.94035356,32.26935342,53.56092806,mango
95.89898581,27.81005614,51.59445462,mango
100.3060719,34.58561471,50.34035336,mango
89.74409017,31.27180992,52.23810152,mango
97.4611918,33.93679864,52.72170281,mango
91.46664318,31.09154239,47.02058367,mango
89.59371481,31.89356292,49.02450149,mango
95.04871605,32.45465292,50.69693751,mango
97.79072474,35.47478322,47.97230503,mango
93.53197359,27.32961444,49.30347234,mango
91.77522598,30.90225239,49.95955487,mango
96.23520043,29.09382275,45.5661059,mango
96.63721027,30.02086169,46.78393776,mango
96.38808001,34.13072188,51.25786185,mango
98.05089394,33.44619894,53.05980465,mango
91.22881052,35.3915464,52.48823147,mango
98.57025046,31.53356352,53.06009323,mango
90.38503469,30.7645515,47.93791463,mango
96.08745082,30.01821337,50.0983181,mango
94.67344737,31.32863689,47.59319575,mango
89.29147581,33.88004781,54.39416048,mango
97.45373619,28.07802689,54.9640534,mango
91.54560427,35.53845018,52.94641947,mango
95.8946444,28.70595247,50.44030129,mango
93.17221967,31.48451729,48.77926304,mango
100.7720705,27.69819273,51.41593238,mango
93.92375879,30.41235793,52.48100602,mango
91.88766069,32.17752026,54.01352682,mango
91.10190759,32.6112614,47.74916499,mango
67.12534492,29.99677232,81.54156612,grapes
68.38135469,30.7280404,82.42614055,grapes
68.73932528,32.44577836,83.88504863,grapes
66.83872293,37.46566825,80.65968681,grapes
65.34440794,22.03296178,83.74372787,grapes
70.39906054,39.64851881,82.21079946,grapes
66.76285469,16.77557314,82.75241875,grapes
69.63122027,12.14190714,83.56812483,grapes
66.77844567,12.7567962,81.62497448,grapes
73.88467027,39.04071989,80.18393287,grapes
74.91506217,39.70772192,82.68593454,grapes
66.02765219,9.467960445,82.29335466,grapes
68.06417307,29.58748357,80.91934392,grapes
65.84748763,17.82803682,80.96093443,grapes
67.235765,8.825674745,82.89753705,grapes
73.02882766,27.83487131,83.51444973,grapes
68.23963161,11.02105378,80.55557235,grapes
71.4065452,17.5862944,80.84806564,grapes
69.66256816,19.89363946,82.73366439,grapes
65.52279323,29.93707596,81.77713468,grapes
72.24230804,36.73126647,80.58931938,grapes
66.93065667,20.42094753,81.54185044,grapes
69.17281221,25.51939719,83.98351748,grapes
70.08200379,30.50734778,82.71775569,grapes
69.75734306,18.4269936,80.55625868,grapes
68.66813363,12.087022,83.59398734,grapes
73.23901752,23.60115364,82.48336987,grapes
